country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
England,OWID_ENG,3/10/2021,20526312,19587080,939232,277680,293770,36.47,34.8,1.67,5219,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/11/2021,20807385,19798473,1008912,281073,281719,36.97,35.17,1.79,5005,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/12/2021,21187615,20111189,1076426,380230,275621,37.64,35.73,1.91,4897,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/13/2021,21683887,20568821,1115066,496272,288616,38.52,36.54,1.98,5128,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/14/2021,21921282,20791838,1129444,237395,301209,38.95,36.94,2.01,5351,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/15/2021,22284040,21122514,1161526,362758,323384,39.59,37.53,2.06,5745,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/16/2021,22717791,21493356,1224435,433751,352737,40.36,38.19,2.18,6267,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/17/2021,23201466,21886125,1315341,483675,382165,41.22,38.88,2.34,6790,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/18/2021,23757540,22337590,1419950,556074,421451,42.21,39.69,2.52,7488,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/19/2021,24393759,22873079,1520680,636219,458021,43.34,40.64,2.7,8137,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/20/2021,25150632,23559503,1591129,756873,495249,44.68,41.86,2.83,8799,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/21/2021,25476409,23854862,1621547,325777,507875,45.26,42.38,2.88,9023,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/22/2021,25823406,24137423,1685983,346997,505624,45.88,42.88,3,8983,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/23/2021,26226604,24406074,1820530,403198,501259,46.59,43.36,3.23,8905,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/24/2021,26710498,24681955,2028543,483894,501290,47.45,43.85,3.6,8906,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/25/2021,27166754,24940005,2226749,456256,487031,48.26,44.31,3.96,8653,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/26/2021,27761724,25284013,2477711,594970,481138,49.32,44.92,4.4,8548,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/27/2021,28330452,25651406,2679046,568728,454260,50.33,45.57,4.76,8070,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/28/2021,28709906,25903782,2806124,379454,461928,51.01,46.02,4.99,8207,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/29/2021,29033640,26090111,2943529,323734,458605,51.58,46.35,5.23,8148,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/30/2021,29443531,26266174,3177357,409891,459561,52.31,46.66,5.64,8165,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,3/31/2021,29973324,26454219,3519105,529793,466118,53.25,47,6.25,8281,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/1/2021,30507732,26576629,3931103,534408,477283,54.2,47.22,6.98,8479,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/2/2021,30791767,26644910,4146857,284035,432863,54.7,47.34,7.37,7690,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/3/2021,31024182,26719422,4304760,232415,384819,55.12,47.47,7.65,6837,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/4/2021,31090290,26746039,4344251,66108,340055,55.24,47.52,7.72,6041,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/5/2021,31164176,26765865,4398311,73886,304362,55.37,47.55,7.81,5407,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/6/2021,31380938,26820161,4560777,216762,276772,55.75,47.65,8.1,4917,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/7/2021,31812141,26879123,4933018,431203,262688,56.52,47.75,8.76,4667,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/8/2021,32270892,26934662,5336230,458751,251880,57.33,47.85,9.48,4475,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/9/2021,32737372,26996936,5740436,466480,277944,58.16,47.96,10.2,4938,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/10/2021,33248869,27070991,6177878,511497,317812,59.07,48.09,10.98,5646,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/11/2021,33445922,27107590,6338332,197053,336519,59.42,48.16,11.26,5979,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/12/2021,33637546,27132941,6504605,191624,353339,59.76,48.2,11.56,6277,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/13/2021,33934639,27172302,6762337,297093,364814,60.29,48.27,12.01,6481,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/14/2021,34306139,27251419,7054720,371500,356285,60.95,48.42,12.53,6330,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/15/2021,34762728,27345006,7417722,456589,355977,61.76,48.58,13.18,6324,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/16/2021,35311033,27447286,7863747,548305,367666,62.73,48.76,13.97,6532,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/17/2021,35882008,27559381,8322627,570975,376163,63.75,48.96,14.79,6683,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/18/2021,36147077,27628579,8518498,265069,385879,64.22,49.09,15.13,6856,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/19/2021,36447797,27713634,8734163,300720,401464,64.75,49.24,15.52,7132,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/20/2021,36805597,27798505,9007092,357800,410137,65.39,49.39,16,7287,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/21/2021,37238073,27891208,9346865,432476,418848,66.16,49.55,16.61,7441,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/22/2021,37687736,27995196,9692540,449663,417858,66.96,49.74,17.22,7424,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/23/2021,38189536,28102852,10086684,501800,411215,67.85,49.93,17.92,7306,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/24/2021,38792402,28227710,10564692,602866,415771,68.92,50.15,18.77,7387,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/25/2021,39081147,28289296,10791851,288745,419153,69.43,50.26,19.17,7447,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/26/2021,39398398,28356779,11041619,317251,421514,70,50.38,19.62,7489,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/27/2021,39797081,28441846,11355235,398683,427355,70.7,50.53,20.17,7592,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/28/2021,40294585,28545198,11749387,497504,436645,71.59,50.71,20.87,7757,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/29/2021,40800604,28656174,12144430,506019,444695,72.49,50.91,21.58,7900,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,4/30/2021,41277728,28771540,12506188,477124,441170,73.33,51.12,22.22,7838,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/1/2021,41730517,28895159,12835358,452789,419731,74.14,51.34,22.8,7457,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/2/2021,41938694,28965936,12972758,208177,408221,74.51,51.46,23.05,7252,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/3/2021,42097592,29025049,13072543,158898,385599,74.79,51.57,23.22,6851,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/4/2021,42408492,29124310,13284182,310900,373059,75.34,51.74,23.6,6628,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/5/2021,42864836,29232101,13632735,456344,367179,76.15,51.93,24.22,6523,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/6/2021,43385662,29333695,14051967,520826,369294,77.08,52.11,24.96,6561,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/7/2021,43907911,29441213,14466698,522249,375740,78.01,52.31,25.7,6675,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/8/2021,44449424,29578216,14871208,541513,388415,78.97,52.55,26.42,6901,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/9/2021,44683075,29651554,15031521,233651,392054,79.38,52.68,26.71,6965,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/10/2021,44951908,29727664,15224244,268833,407759,79.86,52.81,27.05,7244,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/11/2021,45359338,29826179,15533159,407430,421549,80.59,52.99,27.6,7489,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
England,OWID_ENG,5/12/2021,45908796,29973113,15935683,549458,434851,81.56,53.25,28.31,7726,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",Government of the United Kingdom,https://coronavirus.data.gov.uk/details/healthcare
Equatorial Guinea,GNQ,3/16/2021,6565,5765,800,,,0.47,0.41,0.06,,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/17/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/18/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/19/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/20/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/21/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/22/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/23/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/24/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/25/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/26/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/27/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/28/2021,,,,,430,,,,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/29/2021,12155,9748,2407,,430,0.87,0.69,0.17,306,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/30/2021,,,,,460,,,,328,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,3/31/2021,,,,,490,,,,349,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/1/2021,14080,11090,2990,,521,1,0.79,0.21,371,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/2/2021,,,,,638,,,,455,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/3/2021,,,,,756,,,,539,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/4/2021,,,,,874,,,,623,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/5/2021,,,,,991,,,,706,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/6/2021,,,,,1079,,,,769,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/7/2021,,,,,1166,,,,831,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/8/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/9/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/10/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/11/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/12/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/13/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/14/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/15/2021,,,,,1254,,,,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/16/2021,32884,27579,5305,,1254,2.34,1.97,0.38,894,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/17/2021,,,,,1523,,,,1086,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/18/2021,,,,,1792,,,,1277,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/19/2021,,,,,2062,,,,1470,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/20/2021,45441,38024,7417,,2331,3.24,2.71,0.53,1661,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/21/2021,,,,,2892,,,,2061,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/22/2021,55799,47410,8389,,3453,3.98,3.38,0.6,2461,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/23/2021,,,,,3743,,,,2668,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/24/2021,,,,,3764,,,,2683,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/25/2021,,,,,3785,,,,2698,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/26/2021,,,,,3806,,,,2713,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/27/2021,,,,,3827,,,,2728,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Equatorial Guinea,GNQ,4/28/2021,75518,64646,10872,,3557,5.38,4.61,0.77,2535,Sinopharm/Beijing,Ministry of Health,https://guineasalud.org/estadisticas/
Estonia,EST,12/27/2020,191,191,,,,0.01,0.01,,,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://opendata.digilugu.ee
Estonia,EST,12/28/2020,509,509,,318,318,0.04,0.04,,240,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://opendata.digilugu.ee
Estonia,EST,12/29/2020,876,876,,367,342,0.07,0.07,,258,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://opendata.digilugu.ee
Estonia,EST,12/30/2020,1890,1890,,1014,566,0.14,0.14,,427,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://opendata.digilugu.ee
Estonia,EST,12/31/2020,2476,2476,,586,571,0.19,0.19,,430,"Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",National Health Board,https://opendata.digilugu.ee
